time,ax,ay,az,am,rx,ry,rz,rm,movement
0.575214147567749,-0.99267578125,0.00927734375,0.058349609375,0.996088035417508,-1.251220703125,2.655029296875,0.6103515625,3.068951807553572,0
0.5923633575439453,-0.986083984375,0.012939453125,0.064697265625,0.9852767023660776,-7.8125,2.685546875,0.335693359375,2.389547803448908,0
0.6096019744873047,-0.996826171875,0.0224609375,0.053466796875,0.997776928132306,0.030517578125,2.166748046875,0.213623046875,2.06867765259794,0
0.6267433166503906,-0.99609375,0.03515625,0.053955078125,0.994854833518098,-0.79345703125,1.953125,0.579833984375,2.5349804269159164,0
0.643897533416748,-0.9775390625,0.038330078125,0.0556640625,0.981670752297164,-1.3427734375,2.838134765625,0.732421875,3.2302535699216897,0
0.6611323356628418,-0.994140625,0.027099609375,0.07470703125,0.9935253465180892,-1.3427734375,1.800537109375,0.946044921875,2.383694407370424,0
0.6783361434936523,-0.986328125,0.060791015625,0.0751953125,0.9825066289119978,-1.068115234375,2.349853515625,0.640869140625,2.928415658177528,0
0.695493221282959,-0.9765625,0.025146484375,0.0810546875,0.9800222831742328,-0.457763671875,2.685546875,0.48828125,2.511728313421906,0
0.712665319442749,-0.98681640625,0.03564453125,0.060302734375,0.9873949381313188,-1.15966796875,2.3193359375,0.701904296875,3.063484549397985,0
0.7297890186309814,-0.98388671875,0.039794921875,0.03271484375,0.9829907448217468,-2.044677734375,3.082275390625,0.762939453125,3.9458650258747534,0
0.7469792366027832,-0.993408203125,0.028564453125,0.033447265625,0.9964162566239,-2.13623046875,2.838134765625,1.0986328125,3.245067695931352,0
0.7641274929046631,-0.998291015625,0.0341796875,0.04638671875,0.9988081803641088,-2.62451171875,2.3193359375,1.0986328125,3.514824882163309,0
0.7812824249267578,-0.9833984375,0.023681640625,0.059814453125,0.980985497706754,-2.288818359375,2.86865234375,1.03759765625,3.844488166082404,0
0.7985332012176514,-0.991943359375,0.017822265625,0.06982421875,0.9996780234791282,-1.861572265625,2.197265625,1.15966796875,2.952013775489036,0
0.8157327175140381,-0.990966796875,0.015625,0.052734375,0.9981272864748492,-1.861572265625,1.64794921875,0.823974609375,2.706618438554898,0
0.8330197334289551,-0.9873046875,0.023193359375,0.049560546875,0.9910873260843148,-1.3427734375,2.166748046875,0.823974609375,2.629652090395216,0
0.8502345085144043,-0.997802734375,0.024169921875,0.044921875,0.998950496930574,-1.28173828125,1.373291015625,0.79345703125,2.3711588691932146,0
0.8673574924468994,-0.984619140625,0.03125,0.062255859375,0.9852601265046887,-1.0986328125,1.922607421875,1.0986328125,2.3442982985972454,0
0.8845183849334717,-0.988037109375,0.0302734375,0.070068359375,0.99615179154581,-0.79345703125,1.15966796875,1.15966796875,1.8439790454126943,0
0.9016380310058594,-0.992431640625,0.029541015625,0.061279296875,0.9876905341972888,-1.068115234375,1.03759765625,0.762939453125,1.8814773732664003,0
0.9188101291656494,-0.979248046875,0.026611328125,0.05224609375,0.9816391786624624,-0.762939453125,1.800537109375,0.79345703125,2.23300270140707,0
0.9358932971954346,-0.99267578125,0.035888671875,0.075439453125,0.99447119712067,-0.244140625,1.708984375,0.54931640625,1.36102924322374,0
0.9530632495880128,-0.993408203125,0.043701171875,0.0712890625,0.994053235363112,-1.251220703125,1.15966796875,1.068115234375,2.408763093343642,0
0.9702296257019044,-0.97412109375,0.049560546875,0.068603515625,0.9774884221301072,-2.13623046875,1.983642578125,1.15966796875,3.378641856880057,0
0.9873685836791992,-0.988037109375,0.034912109375,0.07568359375,0.9881283788846448,-2.197265625,2.197265625,1.251220703125,2.7387719905010464,0
1.0045537948608398,-0.9921875,0.026123046875,0.06982421875,0.9931320740416016,-1.678466796875,1.5869140625,0.946044921875,2.472865549302111,0
1.0217843055725098,-0.98779296875,0.023681640625,0.057373046875,0.9824447780844076,-1.800537109375,1.77001953125,0.762939453125,2.594173649579273,0
1.0390324592590332,-0.981201171875,0.023681640625,0.06591796875,0.984618686606872,-0.518798828125,2.227783203125,0.457763671875,2.0781103865030786,0
1.056215524673462,-0.990478515625,0.0302734375,0.064453125,0.9922039901684692,-0.3662109375,1.953125,0.42724609375,1.649643768522898,0
1.0733282566070557,-0.994140625,0.04150390625,0.05712890625,0.9875867914133868,-0.640869140625,2.0751953125,0.30517578125,2.195781630487042,0
1.090505838394165,-0.98095703125,0.0380859375,0.064453125,0.9900292479404316,-0.823974609375,1.861572265625,0.701904296875,2.342112286907946,0
1.1077589988708496,-0.9931640625,0.040771484375,0.068603515625,0.9955049158106184,-1.52587890625,1.52587890625,0.518798828125,2.517099019726697,0
1.1249511241912842,-0.982666015625,0.037353515625,0.062255859375,0.9842357537011536,-2.01416015625,2.288818359375,0.79345703125,3.130990485517726,0
1.1422696113586426,-0.979736328125,0.029052734375,0.077392578125,0.9846751951213342,-1.556396484375,2.349853515625,0.701904296875,2.408763093343642,0
1.1594457626342771,-0.9921875,0.03076171875,0.074462890625,0.9906060839751344,-1.3427734375,1.678466796875,0.701904296875,2.407022587489135,0
1.1766128540039062,-0.984130859375,0.06201171875,0.064697265625,0.9808739664503272,-1.40380859375,2.655029296875,0.885009765625,3.03262434606198,0
1.1938655376434326,-0.977783203125,0.02734375,0.078125,0.9876080960853854,-0.701904296875,2.3193359375,0.640869140625,2.3953868961414067,0
1.2110679149627686,-0.98828125,0.027099609375,0.066650390625,0.9871556804440024,-0.518798828125,2.3193359375,0.48828125,2.777770244402737,0
1.228269100189209,-0.93994140625,0.027099609375,0.07666015625,0.981597888530848,0.18310546875,3.173828125,0.396728515625,3.0229351799413555,0
1.2454588413238523,-0.996826171875,0.061279296875,0.08056640625,1.001129138762223,0.091552734375,2.13623046875,0.518798828125,8.020609423166643,0
1.262712001800537,-0.982666015625,0.03466796875,0.0556640625,0.9777585753959954,-0.335693359375,2.62451171875,0.518798828125,2.9532754546899205,0
1.279874324798584,-0.975830078125,0.031494140625,0.065673828125,0.9892321749920902,-0.3662109375,3.41796875,0.54931640625,3.283158156196492,0
1.297058343887329,-1.0087890625,0.03173828125,0.057373046875,1.0082384732186,-0.396728515625,1.983642578125,0.518798828125,2.0787825153718757,0
1.3143327236175537,-0.9833984375,0.04150390625,0.055908203125,0.9807725109071382,-0.3662109375,2.777099609375,0.579833984375,2.84092263738697,0
1.331528902053833,-0.976806640625,0.04345703125,0.063232421875,0.9836302770932877,-0.579833984375,2.838134765625,0.457763671875,2.540485276888112,0
1.3486640453338623,-0.996337890625,0.035400390625,0.091552734375,0.996925425674168,-0.823974609375,2.166748046875,0.54931640625,2.544148559651652,0
1.3657951354980469,-0.982666015625,0.032958984375,0.068359375,0.9828939649723611,-0.579833984375,2.593994140625,0.762939453125,2.6667544280949067,0
1.3829615116119385,-0.98388671875,0.029296875,0.068115234375,0.9921633800067888,-0.152587890625,2.471923828125,0.335693359375,2.267971467986599,0
1.4001057147979736,-0.990234375,0.037841796875,0.05908203125,0.9939636792468456,-0.3662109375,2.532958984375,0.54931640625,2.473430409906266,0
1.4172990322113037,-0.989013671875,0.035888671875,0.0625,0.9943410075651684,-0.335693359375,2.197265625,0.48828125,8.179735717339845,0
1.4345157146453855,-0.9951171875,0.024658203125,0.06201171875,1.000916597384487,0.6103515625,1.708984375,0.152587890625,1.857816315335013,0
1.4517028331756592,-0.987548828125,0.0205078125,0.05810546875,0.981865514883051,1.89208984375,2.044677734375,-0.06103515625,8.3932217215137,0
1.468904733657837,-0.984375,0.028564453125,0.07373046875,0.9916915254656046,2.62451171875,1.678466796875,-0.18310546875,8.299715310264194,0
1.4860105514526367,-0.990234375,0.044677734375,0.0537109375,0.992729279389546,1.220703125,1.373291015625,-0.06103515625,1.604713967911976,0
1.5032024383544922,-0.98486328125,0.05322265625,0.056884765625,0.9846821865760448,7.6904296875,2.0751953125,0.48828125,2.0682274017159945,0
1.5203964710235596,-0.985107421875,0.050537109375,0.056884765625,0.9913114149158518,-0.6103515625,1.8310546875,0.3662109375,1.8057021719344504,0
1.5375065803527832,-0.983642578125,0.04638671875,0.0654296875,0.9833547057776408,-0.30517578125,1.495361328125,0.457763671875,2.063945119495961,0
1.5546481609344482,-0.975341796875,0.045166015625,0.07373046875,0.987709483127425,-0.42724609375,2.01416015625,0.18310546875,1.9238180557219835,0
1.5718564987182615,-0.986083984375,0.048828125,0.06787109375,0.9941404751101158,-1.28173828125,1.953125,0.579833984375,2.575256890843479,0
1.588944673538208,-0.988525390625,0.048095703125,0.063232421875,0.9899899935457476,-1.800537109375,1.739501953125,0.274658203125,2.5629315478106256,0
1.6061155796051023,-0.984619140625,0.046630859375,0.06005859375,0.9814499584486585,-1.434326171875,2.288818359375,-0.091552734375,2.598478144214844,0
1.6232998371124268,-0.982177734375,0.046875,0.068115234375,0.9863954124538143,-0.79345703125,2.685546875,-0.030517578125,2.91279052709717,0
1.6404600143432615,-0.984375,0.0400390625,0.079833984375,0.995319559260895,-0.732421875,2.50244140625,-0.396728515625,2.189197562800409,0
1.6576595306396484,-0.990478515625,0.04248046875,0.068115234375,0.986591266240488,-0.91552734375,2.105712890625,-0.030517578125,2.158781638650805,0
1.67482328414917,-0.9755859375,0.031982421875,0.06884765625,0.984439060609312,-0.518798828125,2.471923828125,-0.640869140625,2.703864310710045,0
1.691990852355957,-0.987060546875,0.02880859375,0.0576171875,0.9928421804225924,0.6103515625,2.38037109375,-0.762939453125,2.5523717224251,0
1.7091262340545654,-0.986572265625,0.032958984375,0.0517578125,0.990098270490342,1.03759765625,2.410888671875,-1.220703125,2.730939614403942,0
1.726344347000122,-0.9853515625,0.04638671875,0.04931640625,0.99317834594418,0.54931640625,2.471923828125,-1.28173828125,2.714692530091075,0
1.7435204982757568,-0.989990234375,0.053955078125,0.056884765625,0.9906680870914502,-0.30517578125,2.349853515625,-0.701904296875,2.423795123494236,0
1.7606539726257324,-0.98779296875,0.057861328125,0.068115234375,0.9888614564714864,-1.46484375,2.410888671875,-0.091552734375,2.86052445201428,0
1.7777771949768066,-0.984130859375,0.045654296875,0.07421875,0.9870997366153496,-2.227783203125,2.410888671875,-0.030517578125,3.0237052956596404,0
1.794940710067749,-0.981201171875,0.03515625,0.0732421875,0.9889616301627394,-1.983642578125,2.166748046875,-0.152587890625,3.1195175239381387,0
1.812218189239502,-0.985107421875,0.024169921875,0.068115234375,0.9841018176590453,-1.190185546875,2.9296875,-0.457763671875,2.9377825479367323,0
1.8293776512146,-0.987548828125,0.02783203125,0.060302734375,0.9907505413133836,-0.6103515625,2.410888671875,-0.244140625,2.349060717520241,0
1.8465440273284912,-0.98583984375,0.0283203125,0.053955078125,0.9894339130763824,-0.30517578125,2.410888671875,-0.518798828125,2.689185711677271,0
1.8637497425079343,-0.98388671875,0.038330078125,0.04541015625,0.983561285451224,-0.640869140625,2.655029296875,-0.48828125,2.955482097275937,0
1.8809380531311035,-0.987060546875,0.043212890625,0.0537109375,0.9956267215692324,-0.91552734375,2.532958984375,-0.518798828125,2.6184722252334764,0
1.898056983947754,-1.001220703125,0.044921875,0.06298828125,1.0022447544606723,-1.739501953125,1.861572265625,0.030517578125,2.5076463115446943,0
1.915285587310791,-0.986328125,0.03466796875,0.06298828125,0.98070146450977,-1.495361328125,2.25830078125,-0.06103515625,8.208604526558084,0
1.93242621421814,-0.987548828125,0.029052734375,0.063232421875,0.9926095500416684,-1.28173828125,1.8310546875,-0.091552734375,2.109468952488459,0
1.9495947360992432,-0.99169921875,0.029296875,0.092529296875,0.9884605697366192,-1.373291015625,1.89208984375,-0.18310546875,2.378022429050068,0
1.966721534729004,-0.97705078125,0.032470703125,0.0546875,0.984734938679452,-1.312255859375,2.288818359375,-0.091552734375,8.214672226505067,0
1.983914136886597,-0.991455078125,0.000732421875,0.060791015625,0.9888098588419586,-1.007080078125,1.953125,-0.213623046875,2.2825026796039007,0
2.0010995864868164,-0.976318359375,0.042236328125,0.061279296875,0.9808349229566926,-0.732421875,2.25830078125,-0.091552734375,2.302813657216001,0
2.018376350402832,-0.984619140625,0.0439453125,0.064453125,0.9933754124998776,-0.823974609375,2.105712890625,-0.18310546875,2.4201420767708544,0
2.035539388656616,-0.992431640625,0.04248046875,0.066650390625,0.9906704034839644,-1.495361328125,1.8310546875,0.06103515625,2.6086728527577585,0
2.0526890754699707,-0.982666015625,0.0009765625,0.0634765625,0.9863917566301498,-1.251220703125,2.288818359375,-0.06103515625,2.991812371227408,0
2.069866418838501,-0.98681640625,0.036376953125,0.0654296875,0.9931389159373336,-0.579833984375,2.38037109375,-0.213623046875,2.367227900194938,0
2.08703351020813,-0.9892578125,0.037353515625,0.069091796875,1.0015165035737263,-1.007080078125,2.13623046875,0.274658203125,2.6017018415462787,0
2.1041927337646484,-0.987060546875,0.03564453125,0.069091796875,0.98348904659143,-1.495361328125,2.0751953125,0.54931640625,2.401987375017381,0
2.121423721313477,-0.981201171875,0.022705078125,0.053955078125,0.9841548431282744,-0.946044921875,2.50244140625,0.06103515625,2.505416961886449,0
2.138638019561768,-0.98681640625,0.02490234375,0.09228515625,0.9941451216860177,0.335693359375,2.3193359375,-0.091552734375,8.046230179218687,0
2.1557412147521973,-0.992431640625,0.038818359375,0.0576171875,0.9951708838114148,-0.244140625,1.89208984375,-0.152587890625,1.7141536462382343,0
2.1729390621185303,-0.986083984375,0.046142578125,0.055419921875,0.9871770849883048,-0.67138671875,1.89208984375,-0.1220703125,2.4232186927618797,0
2.190063953399658,-0.994140625,0.043701171875,0.062255859375,0.9962462065467742,-1.068115234375,1.922607421875,0.396728515625,2.4272508331479705,0
2.2072091102600098,-0.9892578125,0.052734375,0.073486328125,0.9919170101045208,-1.129150390625,1.8310546875,0.152587890625,2.270844137241899,0
2.2244229316711426,-0.98388671875,0.03369140625,0.073486328125,0.9892745021304707,-1.15966796875,1.617431640625,0.48828125,1.9332349810439275,0
2.2415659427642822,-0.983154296875,0.059814453125,0.0634765625,0.9893727061666188,-0.91552734375,2.13623046875,0.274658203125,2.4077963009734344,0
2.2588412761688232,-0.98486328125,0.029296875,0.063720703125,0.9880076696912858,-0.1220703125,1.708984375,0.1220703125,1.5006458560967098,0
2.275982141494751,-0.98388671875,0.025146484375,0.04736328125,0.9911118631693872,-0.091552734375,1.617431640625,0.30517578125,1.7472479502318892,0
2.293231964111328,-0.98828125,0.03515625,0.0517578125,0.9892396463908458,-0.396728515625,2.349853515625,-0.274658203125,2.368997643441815,0
2.310558795928955,-0.987548828125,0.036376953125,0.067138671875,0.9943392092475424,0.06103515625,1.983642578125,0.152587890625,1.6953057143958925,0
2.327716588973999,-1.02880859375,0.046630859375,0.06005859375,0.9705652641784188,-0.244140625,0.8544921875,0.396728515625,0.920093593242269,0
2.344888210296631,-0.979248046875,0.043212890625,0.055908203125,0.9773397785597018,-0.213623046875,1.861572265625,7.720947265625,8.045593548561152,0
2.362020969390869,-0.982177734375,0.03857421875,0.063720703125,0.9902543586956694,0.396728515625,1.52587890625,0.091552734375,7.922882862421852,0
2.379208564758301,-0.992919921875,0.04150390625,0.056884765625,0.9966052368991052,-0.640869140625,0.8544921875,-0.030517578125,1.1196250200100184,0
2.3963754177093506,-0.9775390625,0.039794921875,0.060546875,0.9851907952443578,-0.67138671875,1.64794921875,0.274658203125,2.097736676768115,0
2.4135003089904785,-0.990478515625,0.0341796875,0.058349609375,0.9962782146713576,-0.335693359375,1.251220703125,-0.091552734375,1.469287489893887,0
2.430731773376465,-0.985595703125,0.033203125,0.069091796875,0.9859912863688752,0.640869140625,1.251220703125,-0.30517578125,2.0901756379599323,0
2.447901725769043,-0.970947265625,0.04296875,0.076171875,0.9785924032397856,1.8310546875,1.983642578125,-0.885009765625,2.9935239790170605,0
2.465107679367065,-0.986328125,0.0517578125,0.068115234375,0.9979052359152626,1.0986328125,1.983642578125,-0.518798828125,1.6695653523669347,0
2.4823007583618164,-0.98876953125,0.057373046875,0.057373046875,0.990389809833434,-0.762939453125,1.77001953125,-0.18310546875,2.1755416162868184,0
2.4994373321533203,-0.984130859375,0.04541015625,0.047607421875,0.9943431655420264,-1.0986328125,1.739501953125,-0.091552734375,2.3179300966501764,0
2.516636848449707,-0.982421875,0.043212890625,0.0458984375,0.984183580466942,-0.6103515625,2.593994140625,-0.335693359375,2.5804953804455204,0
2.5338292121887207,-0.98974609375,0.03564453125,0.031494140625,0.9985271873249404,-0.335693359375,2.25830078125,-0.30517578125,1.9228496096219927,0
2.5510098934173584,-0.9970703125,0.03564453125,0.08935546875,1.0015110282347883,-0.42724609375,0.8544921875,-0.42724609375,0.842970417293282,0
2.5681569576263428,-0.989501953125,0.033447265625,0.04833984375,0.9838198958581124,-0.823974609375,0.762939453125,-0.335693359375,1.3817421170253623,0
2.585270404815674,-0.9833984375,0.0380859375,0.05517578125,0.991853252189294,-0.946044921875,1.0986328125,-0.42724609375,1.4664323457927202,0
2.602490901947021,-0.999755859375,0.040283203125,0.0478515625,1.0047552771124797,-0.6103515625,0.06103515625,-0.152587890625,0.7456537916791147,0
2.6196064949035645,-0.99658203125,0.056640625,0.036865234375,0.9932964465527162,-1.8310546875,-0.213623046875,-0.18310546875,2.073399383723514,0
2.6367640495300293,-0.9814453125,0.0537109375,0.055908203125,0.988440037210629,-2.13623046875,0.48828125,0.42724609375,2.593994140625,0
2.653909921646118,-0.98583984375,0.04541015625,0.071044921875,0.9892610962221074,-3.35693359375,-0.640869140625,0.6103515625,3.6474570564137023,0
2.671088695526123,-0.97021484375,0.0400390625,0.07373046875,0.9671289047215634,-3.84521484375,0.457763671875,0.48828125,4.214741603967631,0
2.6882457733154297,-0.9716796875,0.03564453125,0.086181640625,0.9938428991308288,-4.45556640625,1.28173828125,0.91552734375,4.648098652775119,0
2.705432653427124,-0.998779296875,0.029541015625,0.0869140625,0.9995352738087594,-4.57763671875,0.54931640625,0.732421875,4.472257104912688,0
2.7227044105529785,-0.97802734375,0.024169921875,0.08740234375,0.9746432862278108,-2.593994140625,1.15966796875,0.152587890625,2.424947573891471,0
2.739886522293091,-0.9794921875,0.026123046875,0.088623046875,0.983865363786161,-0.8544921875,1.64794921875,-0.457763671875,1.8747830265390224,0
2.7570459842681885,-0.984375,0.02783203125,0.09375,0.9858339488064372,7.781982421875,1.708984375,-0.579833984375,1.8660694270276423,0
2.774232625961304,-0.97705078125,0.0361328125,0.09521484375,0.981800800678986,0.1220703125,1.5869140625,-0.457763671875,1.8154753073408016,0
2.7914981842041016,-0.984375,0.035888671875,0.07666015625,0.9895649289209956,-0.18310546875,1.983642578125,-0.457763671875,1.7852131106212972,0
2.808624267578125,-0.9921875,0.02685546875,0.093017578125,0.9924604385908632,1.495361328125,1.5869140625,-0.48828125,2.578870781045288,0
2.82581639289856,-0.97900390625,0.0341796875,0.049072265625,0.9825925280654346,1.861572265625,1.983642578125,-0.91552734375,3.283158156196492,0
2.8430018424987797,-0.996826171875,0.03955078125,0.053955078125,1.0013732124267898,1.40380859375,1.8310546875,-0.54931640625,2.097736676768115,0
2.8601338863372803,-0.99560546875,0.044189453125,0.064697265625,1.0011069012893394,0.762939453125,1.739501953125,-0.213623046875,1.4498258691674442,0
2.8772873878479004,-0.990234375,0.0390625,0.03662109375,0.9930137738120598,0.67138671875,0.946044921875,-0.48828125,1.4001549984075272,0
2.8945701122283936,-0.982421875,0.029296875,0.07080078125,0.9810547312440888,1.434326171875,1.556396484375,-0.30517578125,2.268997838798963,0
2.911754846572876,-0.9755859375,0.0615234375,0.07470703125,0.9762422265342868,2.50244140625,1.129150390625,-1.190185546875,2.9350866793321755,0
2.928942918777466,-0.984375,0.04931640625,0.0673828125,0.992786226822485,1.617431640625,1.8310546875,-0.79345703125,2.1913236170674124,0
2.946049213409424,-1.005859375,0.066162109375,0.065185546875,1.0161338705078549,-0.457763671875,1.40380859375,0.335693359375,1.5543007297664604,0
2.9631662368774414,-1.0048828125,0.044677734375,0.072998046875,1.001174564782145,-1.5869140625,0.48828125,0.9765625,1.8595700362038723,0
2.981227397918701,-0.966552734375,0.023681640625,0.08154296875,0.9661309617261218,0.0,2.25830078125,0.30517578125,2.821184631083878,0
2.998560667037964,-0.9765625,-0.002197265625,0.108154296875,0.9906228110593084,2.5634765625,2.288818359375,0.152587890625,2.992279270448066,0
3.015790700912476,-0.997314453125,-0.000732421875,0.10498046875,0.9891199767179094,3.2958984375,0.885009765625,-0.518798828125,4.13690507881605,0
3.0329744815826416,-0.96044921875,-0.01220703125,0.09619140625,0.9660906128984356,6.8359375,2.86865234375,-1.434326171875,8.425946979900074,0
3.050253868103028,-0.999267578125,0.000732421875,0.067138671875,1.00808892414323,10.040283203125,2.655029296875,-1.800537109375,10.583265537447812,0
3.067400455474853,-0.995849609375,0.044921875,0.050048828125,0.9947684053960226,8.880615234375,1.190185546875,-1.46484375,8.397049012845994,0
3.084550142288208,-0.978515625,0.07763671875,0.025634765625,0.980805540563451,5.523681640625,2.25830078125,-0.79345703125,5.422948730961133,0
3.101722717285156,-0.9716796875,0.091796875,0.03857421875,0.9828466327604704,2.044677734375,3.11279296875,0.579833984375,3.7097376841352174,0
3.119039297103882,-0.995849609375,0.08251953125,0.07763671875,1.0118117124052646,-0.946044921875,3.448486328125,2.197265625,4.239527611362393,0
3.136230945587158,-1.016357421875,0.021728515625,0.101806640625,1.0150736852968774,-1.922607421875,1.251220703125,3.326416015625,3.5012853425083112,0
3.153361797332764,-0.9755859375,-0.0205078125,0.085205078125,0.98013415459628,-0.1220703125,0.732421875,2.288818359375,1.9574118299346408,0
3.1705470085144043,-0.99267578125,-0.023681640625,0.033935546875,0.9972514586706962,3.692626953125,1.068115234375,1.129150390625,4.601378859788476,0
3.1876957416534424,-1.010986328125,0.0166015625,0.006103515625,1.020745091938717,4.82177734375,-0.244140625,1.0986328125,4.631639470391983,0
3.204911470413208,-1.033447265625,0.06640625,-0.015625,1.0342439193878792,2.044677734375,-2.349853515625,2.25830078125,3.732762655034763,0
3.22214937210083,-1.01416015625,0.104736328125,-0.015869140625,1.0188217617573632,-3.47900390625,-3.448486328125,3.631591796875,7.668964766314126,0
3.239281177520752,-1.032470703125,0.11181640625,-0.006103515625,1.0390835523265274,-10.07080078125,-5.279541015625,5.55419921875,13.249901631727887,0
3.2564451694488525,-0.98193359375,0.07080078125,0.039794921875,0.9838467649010098,-10.7421875,-4.69970703125,6.011962890625,12.874331436113152,0
3.2736027240753174,-0.9931640625,0.0244140625,0.062255859375,0.9997184476268564,-8.941650390625,-5.9814453125,5.035400390625,11.991893876547442,0
3.2908215522766118,-1.009033203125,0.01171875,0.072265625,1.0039446634149722,-7.232666015625,-8.056640625,4.39453125,11.515847632275989,0
3.308003664016724,-0.990478515625,0.02734375,0.059814453125,0.9868415327237794,-6.622314453125,-7.26318359375,4.2724609375,10.191363377332888,0
3.3252241611480717,-0.984130859375,0.025634765625,0.08740234375,0.9817734506641312,-6.256103515625,-6.53076171875,4.21142578125,9.451437318704116,0
3.3424620628356934,-0.96044921875,0.011962890625,0.1376953125,0.978460740550818,-2.655029296875,-5.767822265625,2.960205078125,6.1373725266047705,0
3.3596768379211426,-0.97900390625,-0.022705078125,0.19482421875,1.0026679807229089,4.150390625,-5.18798828125,1.983642578125,8.177059633176114,0
3.376845359802246,-0.990234375,-0.031005859375,0.210693359375,1.0154804713777026,10.07080078125,-6.7138671875,1.007080078125,13.445028092580907,0
3.393967628479004,-0.95556640625,0.00341796875,0.1708984375,0.955675246599914,14.34326171875,-6.256103515625,-0.06103515625,15.9619770299697,0
3.4111647605896,-0.903564453125,0.05419921875,0.128173828125,0.9125504336071776,15.5029296875,-1.40380859375,-0.42724609375,15.00034426254356,0
3.428436756134033,-0.92822265625,0.110595703125,0.128662109375,0.9651989302385412,11.962890625,0.732421875,0.518798828125,10.570630059614038,0
3.445603847503662,-0.9970703125,0.134521484375,0.123779296875,1.0216993758445465,6.16455078125,-0.79345703125,2.410888671875,5.7632993696025405,0
3.4627764225006104,-1.000732421875,0.126953125,0.07080078125,1.0109966160560069,1.434326171875,-0.67138671875,4.82177734375,5.153406110305589,0
3.4799041748046875,-1.011962890625,0.121826171875,0.060791015625,1.0216177858718487,-2.410888671875,-0.6103515625,6.04248046875,7.132565852368312,0
3.497102737426758,-1.005859375,0.015380859375,0.0693359375,1.006782715331465,-2.13623046875,-1.861572265625,7.110595703125,7.567251801202819,0
3.5143141746521,-1.010498046875,-0.029052734375,0.040771484375,1.0102090360062517,0.18310546875,-4.302978515625,6.683349609375,7.765389498357632,0
3.531532526016236,-0.994384765625,-0.03173828125,0.030029296875,0.9975261188137416,2.838134765625,-4.119873046875,5.828857421875,7.583234381990796,0
3.5486936569213867,-0.9921875,-0.005615234375,0.046875,1.0044495711686905,6.34765625,-4.39453125,4.119873046875,10.072696391790275,0
3.5658349990844727,-1.055908203125,0.03564453125,0.045654296875,1.0611228151796597,9.1552734375,-8.819580078125,3.631591796875,14.088085529137896,0
3.582984685897827,-1.031494140625,0.0908203125,0.045654296875,1.020996473212881,10.43701171875,-10.8642578125,2.9296875,15.403549170385602,0
3.600111246109009,-0.980224609375,0.124755859375,0.0576171875,0.9938960046094704,10.406494140625,-10.92529296875,3.265380859375,15.127548393225062,0
3.617265939712525,-1.018310546875,0.132568359375,0.072998046875,1.0150413890442749,6.34765625,-12.26806640625,4.94384765625,14.990096448829153,0
3.6345269680023193,-1.05224609375,0.115234375,0.075927734375,1.0539869454315536,0.885009765625,-16.11328125,7.110595703125,18.03312587070764,0
3.651685953140259,-1.02490234375,0.09228515625,0.05517578125,1.0230265076056555,-1.15966796875,-17.9443359375,7.080078125,19.64357975847473,0
3.668854236602783,-1.020263671875,0.020263671875,0.04638671875,1.02554639813803,0.518798828125,-18.5546875,5.79833984375,19.891492264352905,0
3.685991525650024,-1.00537109375,0.013671875,0.064453125,1.0115108202677507,4.974365234375,-19.47021484375,3.570556640625,20.50365678370572,0
